Tag,Views,Likes,Comments,Shares,Usage
competitivegaming,335,15,0,0,1
icetok,649,49,0,3,1
teamclicks,662,30,2,1,2
declarationchallenge,662,30,2,1,2
5strgnrlsonbandcamp,662,30,2,1,2
bananasplit,459,25,2,1,1
splits,459,25,2,1,1
yogatok,177394,11811,245,3127,7
fittok,459,25,2,1,1
hardwork,351,9,0,0,1
hardworkpaysoff,351,9,0,0,1
nevergiveup,1088,63,2,0,2
thehardertheyfall,351,9,0,0,1
newpr,420,12,0,0,1
brokerecord,420,12,0,0,1
pr,420,12,0,0,1
pb,420,12,0,0,1
muscletok,420,12,0,0,1
fullmoon,2524,316,44,28,2
lawofatraction,3184,349,46,29,3
rituals,258,14,0,0,1
abstok,683,47,2,1,1
30daychallenge,12246,613,29,85,15
fbdown,553,26,2,0,1
igdown,553,26,2,0,1
abtok,14252,696,36,91,17
strongarms,553,26,2,0,1
superman,553,26,2,0,1
brucelee,5395,245,3,3,3
bruceleeabs,1055,35,1,2,1
abchallengeworkout,5966,301,22,41,9
showerthoughts,2173,171,17,3,1
strugleisreal,2173,171,17,3,1
obsesh,1051,49,14,2,2
obseshnation,407,11,2,1,1
obseshon,1051,49,14,2,2
athletes,4291,342,7,3,3
ncaa,407,11,2,1,1
water,3625,150,5,2,3
thesecret,392,19,0,0,1
witchesoftiktok,392,19,0,0,1
tiktokabs,9302,475,22,76,11
36secondsoflightwork,586,39,2,5,1
stretches,6324,427,15,101,3
stretchtok,2400,106,4,15,1
tiktokstretch,2400,106,4,15,1
tiktokcontest,3078,173,22,12,4
tiktokyoga,174614,11720,240,3127,6
yogq,19100,1129,32,179,1
yogaforkids,19100,1129,32,179,1
kidsyogq,19100,1129,32,179,1
tiktokchallenge,2665,111,16,7,3
septemberchallenge,689,32,4,1,1
1september,656,28,10,2,1
corebalance,1521,70,5,6,1
test,1521,70,5,6,1
tiktoktest,1521,70,5,6,1
triggerpointtherapy,95433,1736,85,169,11
triggerpointmassage,3169,193,40,9,2
backrelease,1448,39,4,6,1
therapyworks,1448,39,4,6,1
massage,5502,137,8,18,4
tiktokhack,28508,3016,68,680,2
stitchthis,1008,41,2,2,1
tiktoksave,2341,108,6,6,2
eveningstretching,3596,301,11,86,1
healthtok,8998,461,24,97,3
joints,4073,81,8,1,1
science,4681,115,10,5,2
tiktokfacts,4073,81,8,1,1
tiktokphysio,4391,306,10,96,1
physiotok,4391,306,10,96,1
jointhealth,4391,306,10,96,1
cardiovascularhealth,1333,67,4,4,1
savealife,1333,67,4,4,1
hearthealth,1333,67,4,4,1
puahupchallenge,2040,116,3,6,1
pushups,3451,255,9,7,2
challange,23947,2330,24,14,9
triggerpoints,20182,508,35,35,5
therapytiktok,3332,172,5,24,2
tiktoktips,18034,1069,28,219,4
funny,6816,517,15,30,6
qigong,19200,2040,25,334,1
qigonghealing,19200,2040,25,334,1
qigongpractice,19200,2040,25,334,1
qigongonline,19200,2040,25,334,1
qi,19200,2040,25,334,1
bedtime,11200,778,15,182,1
bedtimeyoga,11200,778,15,182,1
usefullifetips,12529,857,20,192,2
creatine,1329,79,5,10,1
muscles,2088,191,5,10,2
pushupchallenge,1143,55,2,0,1
strongfingers,1143,55,2,0,1
peopleareawesome,1531,109,3,0,2
magnesiumdeficiency,3648,110,8,18,1
supplementsthatwork,3648,110,8,18,1
minerals,3648,110,8,18,1
blowitupplease,1105,64,4,8,1
neverlearn,1105,64,4,8,1
funnycomedy,1105,64,4,8,1
trythis,2788,227,13,46,3
painaway,2270,189,7,44,2
sciaticapain,1242,101,5,24,1
summervibes,23711,893,6,11,2
summer2021,711,42,3,2,1
adventuretime,1743,124,10,4,3
traveltok,711,42,3,2,1
nexkrelease,1028,88,2,20,1
quickworkout,1989,103,6,10,1
bootchallenge,1989,103,6,10,1
but,1989,103,6,10,1
summerworkout,1989,103,6,10,1
recoverytok,124700,7359,131,2222,1
openingceremony,1985,91,3,2,2
tokyoolympics,4743,193,14,13,4
tokyo,1019,41,2,0,1
perserverance,737,54,2,0,1
polevault,8098756,783484,2170,5304,116
olympian,1363,82,11,5,2
privatecoach,647,32,1,4,1
mentorforyou,647,32,1,4,1
mentalhealthmatters,768,55,16,2,1
hacksoftiktok,768,55,16,2,1
selfcaretiktok,768,55,16,2,1
tiktokpartnership,768,55,16,2,1
wordsofaffirmation,660,33,2,1,1
olympicgames,1863,183,4,4,3
olympicspirit,537,28,2,0,1
leadwithlove,537,28,2,0,1
tokyoolimpics,537,28,2,0,1
tutorials,1758,60,2,5,1
quick,1987,67,2,5,2
nauli,6760,203,26,18,3
bellydancer,1758,60,2,5,1
ethicalbusiness,655,30,2,0,1
mystory,655,30,2,0,1
meaningfulstories,655,30,2,0,1
loseweight,665,60,3,8,1
loseweightfast,665,60,3,8,1
fypsound,538,48,4,2,1
xgamesmode,716,50,10,1,1
mindfullness,608,34,2,4,1
mindfulmeditation,608,34,2,4,1
breatheasy,813,58,0,4,1
lunghealth,813,58,0,4,1
chestpain,2372,89,0,7,1
breathing,5551,186,22,9,2
chillvibes,2016,141,10,0,3
obseshion,644,38,12,1,1
stichthis,644,38,12,1,1
adventures,714,56,3,0,1
chill,808,51,4,0,1
skateboarding,2312,182,9,3,2
skate,808,51,4,0,1
longboard,1504,131,5,3,1
amazingdestination,1504,131,5,3,1
dontsweatit,958,54,2,12,2
chairworkout,448,23,1,1,1
viral,25779,1058,35,5,5
igotyou,776,27,2,1,1
blowitupboys,2032,98,9,7,3
blowitup,776,27,2,1,1
yesdaychallenge,916,33,2,1,1
athleteappreciation,916,33,2,1,1
athletesoftiktok,916,33,2,1,1
duet,46407,1302,38,108,3
upperbody,598,16,1,0,1
storytime,1204,52,15,0,2
storyofmylife,615,25,8,0,1
poweroftiktok,615,25,8,0,1
itsfriday,630,26,4,1,1
viraltiktok,630,26,4,1,1
modellife,630,26,4,1,1
foryoupage,84027,5155,127,72,47
foodtiktok,40500,921,12,68,1
bodyhacks,40500,921,12,68,1
affirmations,2266,302,44,28,1
fullmoonwater,2266,302,44,28,1
asosfashunweek,292,12,2,0,1
modeling,593,23,2,0,2
ontheset,593,23,2,0,2
friday,311,8,2,0,1
neckfix,518,38,6,2,1
runningonwater,323,29,1,0,1
running,730,82,1,1,3
runningtips,323,29,1,0,1
me,589,27,7,0,1
story,589,27,7,0,1
colddays,501,27,2,2,1
wellnesstok,1289,46,2,5,1
therapy,4249,152,6,5,3
oddlysatisfying,3393,60,6,3,1
sextok,479,20,0,2,1
lunarnewyear,947,37,0,3,2
hormonalacne,479,20,0,2,1
chinesenewyear,468,17,0,1,1
chinesenewyear2021,468,17,0,1,1
healthyheart,1275,67,3,6,4
clf2020taughtme,86318,3837,121,747,24
greatest,631,32,0,4,1
中国,1188,54,0,4,2
病毒式的,631,32,0,4,1
为了你,557,22,0,0,1
物理,557,22,0,0,1
kneepainrelief,59100,2845,47,685,1
advicetok,2094,120,10,17,3
proposal,464,78,16,0,1
polevaultedition,7463,117,9,0,1
ihopeidontfall,4951,126,7,4,1
chestphysicaltherpy,1719,73,5,19,1
cpt,1719,73,5,19,1
chestphysiotherapy,1719,73,5,19,1
squats,361,22,0,0,1
yogaforhips,359,32,3,2,1
yogi,1502,122,11,4,3
massagetherapy,431,20,11,1,1
physiotherapyworks,2438,72,2,3,2
recommendation,2438,72,2,3,2
inverted,1646,41,2,0,1
upsidedownchallenge,892,51,1,0,1
perfectgifts,768,26,6,0,1
physio,4305,172,3,5,2
didyouknow,4134,324,47,10,3
polebaulting,1277,251,0,2,1
failvideo,7823,601,9,8,4
polevaulting,169492,6312,137,41,21
crazy,1411,139,6,1,1
crazyvideos,1411,139,6,1,1
failarmy,14239,1223,29,6,5
gymnastics,22512,1785,24,26,7
jumpersworld,2324,95,0,3,2
myrecommendation,4607,387,17,5,4
parkur,14944,1692,17,21,4
animalsdoingthings,1841,155,12,2,2
handstand,7199,410,20,3,3
handstandchallenge,5900,480,23,3,3
happyhallowen,1128,66,9,3,1
hallowenlook,1128,66,9,3,1
mycostume,1128,66,9,3,1
spookyseason2020,1128,66,9,3,1
marvelstudios,1128,66,9,3,1
pv,4735,367,11,11,5
tiktokparnter,312767,8627,149,53,4
polevaulter,9620,771,25,12,3
happyhalloween,3304,456,7,2,1
trend,3304,456,7,2,1
polevailting,5600,554,18,4,1
showupshowoff,5600,554,18,4,1
polevaultfail,15490,1536,38,9,3
auch,6275,782,14,5,1
triggerpoint,243475,7957,156,1518,3
healthhack,198300,7776,162,1555,2
concept,73528,785,18,10,2
kyuubi,170900,4545,87,30,1
musclerecovery,76000,748,10,24,1
satsifying,135000,3442,48,14,1
adayinmylife,135000,3442,48,14,1
sunsalutation,72700,734,14,10,1
пранк,72700,734,14,10,1
vata,1309,47,3,2,1
ayurveda,3077,139,14,5,3
levitating,1288,267,3,0,1
dayinmylife,2710,348,10,3,2
dosha,965,52,2,1,1
teachersoftik,28900,189,9,6,1
yogini,28900,189,9,6,1
tiktokusaofficial,28900,189,9,6,1
behimdthescenes,1294,130,5,0,1
tutorial,5010,256,9,5,2
mukbang,1033,64,2,3,1
teachersontiktok,78300,1441,53,36,1
bodypositive,78300,1441,53,36,1
greenscreenvideo,90393,1656,101,45,4
prank,16028,1581,20,2,2
athletics,161045,6542,86,23,18
behindthescene,1095,140,9,0,1
mukbank,1095,140,9,0,1
worldmentalhealthday,856,41,10,4,1
worldhealthday,856,41,10,4,1
teentigada,1961,370,13,1,1
satisfying,1961,370,13,1,1
satisfyingvideo,1961,370,13,1,1
ayurvedatips,1637,79,10,2,2
doshas,834,39,1,0,1
gimmesometruth,834,39,1,0,1
engineering,904,55,5,1,1
nbachampionship,915,52,1,0,1
vibewithus,9251,81,3,2,2
origionalmusic,1076,73,6,1,1
immuneupvapedown,76671,2817,46,46,2
watertober,75900,2763,40,45,1
welness,771,54,6,1,1
awaken,771,54,6,1,1
twilightzone,815,70,8,2,1
jokesonyou,177,14,2,1,1
polevaultdrills,79400,1794,30,18,1
crucialcatch,79400,1794,30,18,1
mantras,8336,29,2,2,1
animestyle,2778,104,9,7,1
narutouzumaki,2778,104,9,7,1
scienceathome,1233,78,8,6,1
redlighttheraphy,1233,78,8,6,1
lllt,1233,78,8,6,1
thatshot,4099,196,42,13,2
superfoods,1651,83,11,5,1
handstandtutorial,1883,50,16,9,1
raiseyourgame,1883,50,16,9,1
thepathtofreedom,297,21,13,2,1
wayoflife,297,21,13,2,1
hottopic,6252,358,72,9,3
airtime,738,168,31,2,1
whatisyoga,1075,94,22,1,1
drills,91716,13120,55,128,4
incense,1048,77,10,1,1
learnfromme,1048,77,10,1,1
yogawithpauls,5839,186,63,16,2
stretch,1400,90,44,10,1
formoms,1721,154,36,3,1
animalfriends,775,41,11,1,1
petslover,775,41,11,1,1
cutepetsvideo,775,41,11,1,1
LearnOnTikTok,1626,128,15,6,2
sendit,786,71,4,4,1
september1,786,71,4,4,1
moonsenergy,840,57,11,2,1
breathwork,13058,99,10,2,2
breathingexercises,12800,88,10,1,1
techniques,12800,88,10,1,1
masks,3179,97,22,2,1
healthtipseveryday,425,25,18,0,1
kittyinabag,441,99,1,0,1
catsoftiktok,441,99,1,0,1
cats,441,99,1,0,1
kitty,902,130,3,0,2
fy,21664,1185,46,15,21
naturefriendly,561,52,0,5,1
naturefriendlypackaging,561,52,0,5,1
ecopackaging,561,52,0,5,1
enviroklenz,561,52,0,5,1
tiktokedu,420,25,3,1,2
paulspujats,2598,307,8,0,4
namesday,479,67,8,2,1
surprise,479,67,8,2,1
love,4963,495,27,8,3
giveflowers,479,67,8,2,1
triggerpointsfornose,31700,596,16,63,1
reflexology,84200,1426,45,138,2
accupunture,31700,596,16,63,1
accupunctureworks,31700,596,16,63,1
mindfultips,328,20,0,0,1
handstandchalange,328,20,0,0,1
forstview,246,22,0,0,1
firstvideo,246,22,0,0,1
firsttiktok,246,22,0,0,1
firstontiktok,246,22,0,0,1
musclerelease,52500,830,29,75,1
jointpain,52500,830,29,75,1
selfhelptechnique,52500,830,29,75,1
trackandfield,7477174,743406,1597,4890,17
jump,1628,225,9,0,2
jumpnation,3071,578,14,3,2
easyworkouts,273,13,0,0,1
stayhome,273,13,0,0,1
xyz,675,52,4,0,2
mipan,273,13,0,0,1
flips,1634,158,2,0,2
baxkflip,388,54,1,0,1
stayyoung,388,54,1,0,1
myofascialrelease,2042,52,1,10,1
xy,759,112,0,0,1
xyzbca,13153,559,24,1,4
xybzca,759,112,0,0,1
interesting,4219,180,9,1,3
javelinthrow,402,39,4,0,1
javelin,886,93,5,0,2
compassion,292,61,0,0,1
xdd,292,61,0,0,1
foryouthis,292,61,0,0,1
xzybca,23400,694,40,2,2
playground,802,66,1,0,1
worldisyours,802,66,1,0,1
adreamcometrue,360,105,1,2,1
olympics,3884,417,3,2,2
feature,5562,652,12,3,4
coffeeoftiktok,802,164,1,1,1
coffeevibe,802,164,1,1,1
vibecheck,936,173,1,1,2
eatresponsibly,249,11,1,0,1
eggs,249,11,1,0,1
sustainableliving,249,11,1,0,1
makecoffee,353,69,0,2,1
makemoneyonline,219,3,0,0,1
foryou,396238,49223,334,402,102
prizes,194,10,0,0,1
challenge,7631,846,4,5,3
win,1216,150,1,0,2
vaulting,349,48,0,2,1
longjump,24933,2494,24,34,9
javelinthrower,1938,226,4,0,1
sprints,5554,474,6,0,4
speed,3146,208,6,1,4
jv,484,54,1,0,1
core,232,11,0,1,1
exercise,2491,85,2,13,2
ab,864,48,2,1,2
abexercies,422,24,0,1,1
getfit,422,24,0,1,1
gethealthy,422,24,0,1,1
stayfit,422,24,0,1,1
ilk,445,21,0,2,1
keepingactive,295,12,0,2,1
glass,442,38,0,0,1
brokenglass,442,38,0,0,1
mindovermatter,442,38,0,0,1
lifting,1453,133,3,0,3
weightloss,286,8,0,0,1
nohandschallenge,6154,90,4,10,1
thepushupchallenge,6154,90,4,10,1
plankchallenge,6444,130,6,10,2
abcheck,510,24,0,1,1
technique,1233,81,1,3,2
notes,798,52,0,0,1
pushupchallange,139,13,1,0,1
leavingmybody,207,29,0,1,1
stayhomestaystrong,207,29,0,1,1
slowmotion,2394,179,4,0,3
greatwalls,1323,79,2,0,3
voiceover,806,123,1,1,2
importante,661,107,1,0,1
keepingbusy,177,19,3,0,1
cooking,145,16,0,1,1
pancakes,145,16,0,1,1
easy,145,16,0,1,1
goodmorning,1012,82,4,5,2
visualozation,189,14,1,0,2
forme,2315,268,0,1,1
bedchallenge,617,48,2,3,1
riseandshine,617,48,2,3,1
youpage,2027,163,5,3,3
vinyasa,3049,165,4,10,5
foruoupage,1234,69,1,8,1
clean,1868,153,3,3,2
cleanhands,1433,124,2,0,1
healthtip,274,22,0,2,1
virus,243,19,2,0,1
runway,243,19,2,0,1
orange,1038,64,1,0,1
healrhy,1038,64,1,0,1
vitamin,1038,64,1,0,1
c,1038,64,1,0,1
coronavirus,501,23,0,3,2
healthy,1010,52,2,2,3
covid19,661,43,0,4,2
immunity,322,14,0,2,1
nutritiontips,339,29,0,2,1
no,339,29,0,2,1
playwithlife,1795,131,4,0,1
aftermycoffee,1332,57,14,7,1
normalpeople,1332,57,14,7,1
shecandoit,1332,57,14,7,1
foid,1296,32,0,3,1
delicious,1296,32,0,3,1
null,2143,72,1,8,4
beeryoga,302,15,1,1,1
wineyoga,592,24,1,4,2
extreem,513,36,1,0,1
drunkenyoga,290,9,0,3,1
bearyoga,290,9,0,3,1
spiritual,1707,96,4,2,3
spirit,442,19,2,3,2
healtjhacks,225,10,2,1,1
friyay,225,10,2,1,1
dowload,1325,24,1,6,1
hack,1325,24,1,6,1
nowatermark,1325,24,1,6,1
free,1325,24,1,6,1
tips,1325,24,1,6,1
helpfulltups,1325,24,1,6,1
strongback,259,30,2,1,1
healthyback,259,30,2,1,1
fun,3481,292,6,4,4
coffeetime,178,7,0,0,1
makeyourowndamncoffee,178,7,0,0,1
pp,178,7,0,0,1
nextchallenge,290,40,2,0,1
nextlevel,290,40,2,0,1
slomotion,261,17,0,2,1
slomo,261,17,0,2,1
diet,2703,49,7,0,1
food,3674,123,9,0,2
fu,2703,49,7,0,1
usefull,2703,49,7,0,1
respect,2703,49,7,0,1
clearmind,217,9,0,2,1
consciousness,910,77,2,2,2
dance,716,45,0,1,1
art,716,45,0,1,1
4up,716,45,0,1,1
toopgear,1439,102,0,1,1
jamesmay,1439,102,0,1,1
joke,1439,102,0,1,1
reverseaging,435,29,1,3,1
asana,3341,160,5,5,3
chakras,435,29,1,3,1
energy,529,34,1,3,2
training,1071,52,1,0,2
2020,229,7,0,0,1
lifestyle,229,7,0,0,1
fast,229,7,0,0,1
explosive,229,7,0,0,1
indoor,368,43,0,0,1
season,368,43,0,0,1
jumps,1016,77,0,0,2
nation,368,43,0,0,1
t,368,43,0,0,1
fyu,368,43,0,0,1
foryoupagethis,368,43,0,0,1
tjmaxx,282,15,0,0,1
modelchallange,282,15,0,0,1
sport,849,58,0,0,1
poolchallenge,2262,57,3,2,1
aqua,2262,57,3,2,1
slowmo,2262,57,3,2,1
studentathlete,4193,232,3,2,2
mepracticing,1931,175,0,0,1
spyderman,1931,175,0,0,1
venom,1931,175,0,0,1
mindfull,134,9,0,0,1
hatha,134,9,0,0,1
sports,9451,961,11,6,6
vibe,134,9,0,0,1
sleep,94,5,0,0,1
mind,94,5,0,0,1
psychology,94,5,0,0,1
flow,1640,85,4,1,2
headstand,740,32,1,0,1
meditstion,740,32,1,0,1
peacful,740,32,1,0,1
puertorico,2461,209,5,3,4
awesome,842,45,1,0,1
cool,842,45,1,0,1
thatswhatilike,842,45,1,0,1
coco,842,45,1,0,1
australi,693,68,2,0,1
save,693,68,2,0,1
beauty,693,68,2,0,1
om,1410,115,3,0,2
diy,6168,536,7,3,3
beautifuldestinations,282,22,1,3,1
ypupage,282,22,1,3,1
sunset,669,49,1,0,1
coconuts,669,49,1,0,1
nature,669,49,1,0,1
univerese,799,28,1,0,1
power,799,28,1,0,1
mudra,799,28,1,0,1
calm,237,38,1,0,1
restorative,237,38,1,0,1
healing,237,38,1,0,1
astrolagy,237,38,1,0,1
mystic,237,38,1,0,1
page,237,38,1,0,1
wordofwisdom,188,20,0,3,1
competition,5121,541,3,3,1
essx,6486,732,4,3,2
nike,8080,830,9,5,3
corgi,951,119,3,4,1
animlasdothings,951,119,3,4,1
cute,951,119,3,4,1
help,757,19,2,1,1
facts,757,19,2,1,1
akuaku,787,42,2,0,1
crash,787,42,2,0,1
weights,3647,296,3,0,3
ballin,2051,159,1,0,1
soccer,2051,159,1,0,1
lit,2051,159,1,0,1
field,119623,1395,9,4,3
athletic,5693,445,6,12,3
flexible,168,13,4,0,1
recover,971,74,2,0,1
icebath,971,74,2,0,1
hottub,971,74,2,0,1
2,1297,216,4,2,1
rush,1297,216,4,2,1
adrenaline,1297,216,4,2,1
goodeyes,349,16,2,0,1
healthyeyes,349,16,2,0,1
bluelight,349,16,2,0,1
blockers,349,16,2,0,1
shades,349,16,2,0,1
tipoftheday,349,16,2,0,1
peac,594,33,2,0,1
healthymind,594,33,2,0,1
body,594,33,2,0,1
strong,5670,891,7,1,2
exercises,219,22,1,0,1
nopain,923,87,2,0,2
gravity,1022,140,1,0,1
gtmnastics,1022,140,1,0,1
hustle,311,38,1,0,1
work,311,38,1,0,1
track,117211,1164,6,4,2
highjump,3455,307,4,0,2
animals,1054,113,3,2,2
run,1901,187,3,0,1
weightlif,704,65,1,0,1
strongman,704,65,1,0,1
athleate,832,64,4,0,1
dyi,832,64,4,0,1
trx,832,64,4,0,1
decathlon,2120,288,1,1,1
foryourpage,7442,720,10,7,6
pullupchallenge,1094,137,4,0,2
flexiblity,974,51,3,1,1
abzz,950,82,1,1,1
timelaps,950,82,1,1,1
featurepost,1947,288,2,0,1
trackday,1115,81,0,0,1
grandecojones,1585,188,1,2,1
adm,442,24,2,0,1
balance,586,34,3,0,1
mma,3947,372,8,4,2
tworoads,586,34,3,0,1
thatjusthappened,586,34,3,0,1
walkamile,586,34,3,0,1
featureme,4130,416,6,6,2
trending,2416,257,6,1,3
lol,490,49,1,0,1
trendy,9222,772,9,5,2
fuego,2681,261,3,1,1
featurethis,14772,1604,23,5,6
superherostuff,1495,133,4,2,1
trustfallchallenge,4812,317,0,6,1
yogaॐ,900,53,3,1,1
out,2945,370,9,5,1
mental,1298,67,3,0,1
standingonnails,8500,431,11,9,1
shivasdance,8500,431,11,9,1
shazamup,8500,431,11,9,1
treatyourself,2413,85,2,5,1
kt,2413,85,2,5,1
bandage,2413,85,2,5,1
workinprogress,2825,242,14,3,1
lifeisarunway,2825,242,14,3,1
cheer,1566,180,2,2,1
selfie,5961,577,7,6,3
dud,1566,180,2,2,1
ems,2057,208,3,1,1
flex,2057,208,3,1,1
torchuring,2057,208,3,1,1
hungry,2318,151,3,0,1
beasts,2318,151,3,0,1
football,2318,151,3,0,1
golong,2318,151,3,0,1
backflip,3207,377,10,4,2
beautifulday,1566,209,9,2,1
microwavechalange,1706,224,2,2,1
beyourself,1343,81,2,1,1
yonce,3734,551,4,3,1
healthylife,1316,129,3,3,1
letsgo,18500,2091,19,6,1
helo,1761,171,6,1,1
lame,2705,272,5,0,1
dontfeaturethis,2705,272,5,0,1
facepalm,2705,272,5,0,1
beyou,3962,378,7,1,2
greatful,2869,557,12,1,1
mondayvsfriday,1716,197,5,4,1
thefutureisnow,114000,3175,66,205,1
nurses,114000,3175,66,205,1
scienceexperiment,114000,3175,66,205,1
fingerchallenge,3453,351,4,2,2
tracknation,4636,655,4,2,1
outdoors,4636,655,4,2,1
givesyouwings,304800,46200,111,355,2
flyhigh,84700,12800,43,114,1
fingerdance,1818,188,2,1,1
military,9132,879,7,9,4
yogatime,3290,257,1,1,2
pullups,2013,162,2,1,1
strenght,2013,162,2,1,1
dontattempt,6546,1412,9,5,1
dangerous,6546,1412,9,5,1
poledance,6546,1412,9,5,1
рекомендации,15922,1826,16,12,4
fürdich,4633,442,7,9,2
легкаяатлетика,2061,114,1,1,1
kpop,2061,114,1,1,1
justforfun,12752,1603,13,7,3
guidance,4734,646,28,9,1
memeathon,3501,314,2,6,1
parati,2666,220,5,2,1
あた,2666,220,5,2,1
建议,2666,220,5,2,1
tennineeightsevensixfivefourthreetwoonezero,3361,338,5,4,1
tennis,3361,338,5,4,1
nailedit,6368,855,7,6,1
flip,8564,1010,10,7,2
hairflip,6368,855,7,6,1
lolz,6368,855,7,6,1
starwars,6567,596,4,2,1
lightsaber,6567,596,4,2,1
russia,6567,596,4,2,1
brazil,6567,596,4,2,1
360flip,5796,668,3,3,1
taichi,7768,439,2,2,2
ninja,5063,392,2,2,1
martialarts,5063,392,2,2,1
sprint,5828,495,3,2,1
couple,5828,495,3,2,1
fitfam,4767,443,4,2,1
vacation,3640,367,5,6,1
selfiebackflip,4395,397,5,4,2
goals,2328,129,2,0,1
friendshipgoals,2328,129,2,0,1
meh,2196,155,3,1,1
日常をtikる,2196,155,3,1,1
onedream,20700,436,6,1,1
cod,2229,204,2,1,1
videogamesirl,6836,422,3,4,2
humanflip,2229,204,2,1,1
cosplay,2229,204,2,1,1
usa,2229,204,2,1,1
witnessmyfitness,1769,130,2,1,1
featured,1769,130,2,1,1
idea,1769,130,2,1,1
lululemon,4607,218,1,3,1
sponsorme,1390,147,4,1,1
rainyday,1569,142,2,1,1
workgrind,1176,109,1,0,1
new,1257,106,2,1,1
zankuchallenge,1201,141,5,1,1
backtothegrind,3894,347,8,2,4
witnessmyfitnesschallenge,3206,293,2,2,2
posechallenge,6541,511,6,4,1
backtogrind,1930,147,8,2,2
rollout,2705,47,0,0,1
isometrics,2705,47,0,0,1
dkyoo,2705,47,0,0,1
sweat,648,34,0,0,1
squatchallenge,648,34,0,0,1
shotput,648,34,0,0,1
